          34           23   			 6.799347786871091427e-11   			 6.917693229040291262e-11   			 -1.183454421691998348e-12
          33           24   			 1.083646053532579474e-11   			 1.104199603811831561e-11   			 -2.055355027925208699e-13
          32           25   			 1.609214389495880015e-12   			 1.642264155587840662e-12   			 -3.304976609196064705e-14
          31           26   			 2.228143000840448862e-13   			 2.277425478902345540e-13   			 -4.928247806189667794e-15
          30           27   			 2.878018042752246120e-14   			 2.946251719777593885e-14   			 -6.823367702534776488e-16
          29           28   			 3.469039605103153076e-15   			 3.556839203757596372e-15   			 -8.779959865444329587e-17
          28           29   			 3.902669555741046706e-16   			 4.007735297142097584e-16   			 -1.050657414010508781e-17
          27           30   			 4.097803033528096947e-17   			 4.214775828071873686e-17   			 -1.169727945437767390e-18
          26           31   			 4.015186036884384688e-18   			 4.136369794636791227e-18   			 -1.211837577524065392e-19
          25           32   			 3.670130986839631806e-19   			 3.786953188385525885e-19   			 -1.168222015458940788e-20
          24           33   			 3.127952545601958319e-20   			 3.232718575191972857e-20   			 -1.047660295900145378e-21
          23           34   			 2.483962315625084078e-21   			 2.571325726900739787e-21   			 -8.736341127565570906e-23
          22           35   			 1.836357854765686308e-22   			 1.904053044164370654e-22   			 -6.769518939868434606e-24
          21           36   			 1.262496025151409049e-23   			 1.311194084573456727e-23   			 -4.869805942204767801e-25
          20           37   			 8.061207728162710310e-25   			 8.386065318637736706e-25   			 -3.248575904750263962e-26
          19           38   			 4.773083523254235019e-26   			 4.973757417935960680e-26   			 -2.006738946817256611e-27
          18           39   			 2.616016931014340240e-27   			 2.730613152241251542e-27   			 -1.145962212269113020e-28
          17           40   			 1.324358571326009022e-28   			 1.384733710117366494e-28   			 -6.037513879135747195e-30
          16           41   			 6.177648213807296353e-30   			 6.470417015011992075e-30   			 -2.927688012046957224e-31
          15           42   			 2.647563520203125881e-31   			 2.777868409440318845e-31   			 -1.303048892371929640e-32
          14           43   			 1.039014753568086796e-32   			 1.092072196889104422e-32   			 -5.305744332101762601e-34
          13           44   			 3.719200538340308749e-34   			 3.916085712709291005e-34   			 -1.968851743689822560e-35
          12           45   			 1.208740174960600053e-35   			 1.275021636110055922e-35   			 -6.628146114945586900e-37
          11           46   			 3.547389643906108510e-37   			 3.748737353045809948e-37   			 -2.013477091397014379e-38
          10           47   			 9.340201456029380927e-39   			 9.888579477487630108e-39   			 -5.483780214582491809e-40
           9           48   			 2.189109716256885741e-40   			 2.321974343519168156e-40   			 -1.328646272622824150e-41
           8           49   			 4.523415485122645758e-42   			 4.807078682607040436e-42   			 -2.836631974843946780e-43
           7           50   			 8.142147873220760851e-44   			 8.669751125228218042e-44   			 -5.276032520074571911e-45
          50            8   			 3.214108531861122533e-03   			 3.196930403796125859e-03   			 1.717812806499667409e-05
          49            9   			 2.008817832413201310e-03   			 2.000406091797039740e-03   			 8.411740616161570078e-06
          48           10   			 1.107360830117776299e-03   			 1.104083821521119347e-03   			 3.277008596656951954e-06
          47           11   			 5.436134984214537721e-04   			 5.427015740988975087e-04   			 9.119243225562634081e-07
          46           12   			 2.395296977419530612e-04   			 2.394451339362263344e-04   			 8.456380572672680248e-08
          45           13   			 9.535124506266207787e-05   			 9.544720245636733228e-05   			 -9.595739370525440842e-08
          44           14   			 3.447969129498045908e-05   			 3.456226197959072737e-05   			 -8.257068461026828997e-08
          43           15   			 1.137829812734355083e-05   			 1.142162173563830440e-05   			 -4.332360829475357031e-08
          42           16   			 3.440157324439027026e-06   			 3.458187620176142155e-06   			 -1.803029573711512895e-08
          41           17   			 9.561613739984937848e-07   			 9.625605564325000011e-07   			 -6.399182434006216333e-09
          40           18   			 2.450163520871138615e-07   			 2.470156048304878163e-07   			 -1.999252743373954795e-09
          39           19   			 5.803018865221114968e-08   			 5.858963889179888779e-08   			 -5.594502395877381108e-10
          38           20   			 1.273037263557882287e-08   			 1.287211616013552217e-08   			 -1.417435245566992999e-10
          37           21   			 2.591540143671402007e-09   			 2.624295963911130309e-09   			 -3.275582023972830199e-11
          36           22   			 4.903311749105551181e-10   			 4.972721669340825037e-10   			 -6.940992023527385613e-12
          35           23   			 8.634092427772814302e-11   			 8.769496238622132478e-11   			 -1.354038108493181762e-12
          34           24   			 1.416530788931477129e-11   			 1.440922745010800648e-11   			 -2.439195607932351901e-13
          33           25   			 2.167292107065158948e-12   			 2.207965221854485687e-12   			 -4.067311478932673905e-14
          32           26   			 3.094643056722846690e-13   			 3.157539817762423276e-13   			 -6.289676103957658601e-15
          31           27   			 4.126190742297127662e-14   			 4.216523494654347513e-14   			 -9.033275235721985098e-16
          30           28   			 5.139317933486154738e-15   			 5.259945315919041990e-15   			 -1.206273824328872517e-16
          29           29   			 5.981102767419229821e-16   			 6.130998911085915688e-16   			 -1.498961436666858669e-17
          28           30   			 6.504449259568410845e-17   			 6.677880134649653461e-17   			 -1.734308750812426165e-18
          27           31   			 6.609359731496931145e-18   			 6.796255173301030141e-18   			 -1.868954418040989959e-19
          26           32   			 6.273728182631850957e-19   			 6.461338368373053981e-19   			 -1.876101857412030238e-20
          25           33   			 5.560804525514594264e-20   			 5.736215481415494396e-20   			 -1.754109559009001319e-21
          24           34   			 4.599930214120526981e-21   			 4.752639918684118367e-21   			 -1.527097045635913857e-22
          23           35   			 3.548517593750119802e-22   			 3.672244095712166239e-22   			 -1.237265019620464369e-23
          22           36   			 2.550497020507897737e-23   			 2.643721268261227376e-23   			 -9.322424775332963910e-25
          21           37   			 1.706075709664066184e-24   			 1.771336475125778344e-24   			 -6.526076546171215994e-26
          20           38   			 1.060685227389830363e-25   			 1.103080421627656631e-25   			 -4.239519423782626801e-27
          19           39   			 6.119337850325943338e-27   			 6.374546193228281730e-27   			 -2.552083429023383918e-28
          18           40   			 3.270021163767924926e-28   			 3.412135146308484804e-28   			 -1.421139825405598778e-29
          17           41   			 1.615071428446352454e-29   			 1.688127335776628182e-29   			 -7.305590733027572796e-31
          16           42   			 7.354343111675352161e-31   			 7.700209110230588809e-31   			 -3.458659985552366477e-32
          15           43   			 3.078562232794332463e-32   			 3.228936255504995535e-32   			 -1.503740227106630718e-33
          14           44   			 1.180698583600098558e-33   			 1.240542416885943270e-33   			 -5.984383328584471204e-35
          13           45   			 4.132445042600343193e-35   			 4.349599416581268359e-35   			 -2.171543739809251659e-36
          12           46   			 1.313848016261521745e-36   			 1.385370384723690352e-36   			 -7.152236846216860705e-38
          11           47   			 3.773818770112881589e-38   			 3.986482587404525617e-38   			 -2.126638172916440279e-39
          10           48   			 9.729376516697271612e-40   			 1.029655592451662500e-39   			 -5.671794078193533880e-41
           9           49   			 2.233785424751924378e-41   			 2.368418784127657395e-41   			 -1.346333593757330170e-42
           8           50   			 4.523415485122646449e-43   			 4.805295883075196947e-43   			 -2.818803979525504982e-44
          50            9   			 1.785615851033957023e-03   			 1.777498047779026596e-03   			 8.117803254930427010e-06
          49           10   			 1.004408916206600349e-03   			 1.000808677829340378e-03   			 3.600238377259971080e-06
          48           11   			 5.033458318717165551e-04   			 5.020842690754037304e-04   			 1.261562796312824732e-06
          47           12   			 2.265056243422723647e-04   			 2.262017812156503090e-04   			 3.038431266220556994e-07
          46           13   			 9.212680682382811561e-05   			 9.211671824140952074e-05   			 1.008858241859486576e-08
          45           14   			 3.405401609380788198e-05   			 3.409404217759126084e-05   			 -4.002608378337885855e-08
          44           15   			 1.149323043166015537e-05   			 1.152199623720787295e-05   			 -2.876580554771758057e-08
          43           16   			 3.555718164794859569e-06   			 3.569461470895219690e-06   			 -1.374330610036012111e-08
          42           17   			 1.011810977776184201e-06   			 1.017129312236156999e-06   			 -5.318334459972797951e-09
          41           18   			 2.656003816662482826e-07   			 2.673723701002054274e-07   			 -1.771988433957144793e-09
          40           19   			 6.447798739134574369e-08   			 6.500075740795261125e-08   			 -5.227700166068675552e-10
          39           20   			 1.450754716305278852e-08   			 1.464626560406913952e-08   			 -1.387184410163509997e-10
          38           21   			 3.031041103709243276e-09   			 3.064478954637674682e-09   			 -3.343785092843140597e-11
